URL,Harga,Tipe Penawaran,Tipe Properti,Properti Sitaan,Terakhir Diupdate Pada:,Kamar Tidur,Kamar Mandi,"Luas Bangunan 
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-pluit-13x25-rapi-siap-huni-akses-jalan-lebar-174019414645/,"Rp 9,50M",Jual,"Rumah 
 -
Rumah",Tidak,16 Hari Yang Lalu,4,4,550,325,HO67B9416284E96ID,https://www.lamudi.co.id/s/67b9416689a5c,,4,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-baru-minimalis-modern-dijual-di-sunter-agung-171982433213/,Rp 470Jt,Jual,"Rumah 
 -
Rumah",Tidak,9 Bulan Yang Lalu,2,2,41,21,HO66826FCC7F571ID,https://www.lamudi.co.id/s/6683200b2fc26,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-lt-112-siap-huni-dekat-cibubur-junction-shm-174055043115/,Rp 830Jt,Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,2,2,75,112,HO67BEB11F838A8ID,https://www.lamudi.co.id/s/67beb124d355c,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-murah-rumah-890-meter-terogong-raya-174718799467/,Rp 25M,Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,3,3,890,890,HO6823F91A3B363ID,https://www.lamudi.co.id/s/6823f91c5cea4,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-mewah-2-lantai-siap-huni-di-jagakarsa-jaksel-174850318822/,"Rp 3,25M",Jual,"Rumah 
 -
Rumah",Tidak,12 Hari Yang Lalu,4,5,200,155,HO68380A9431DBBID,https://www.lamudi.co.id/s/68380a9638196,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-murah-di-bintaro-17485691199/,"Rp 2,30M",Jual,"Rumah 
 -
Rumah",Tidak,12 Hari Yang Lalu,4,3,108,130,HO68390C1FC08C6ID,https://www.lamudi.co.id/s/68390c238272f,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-hook-lokasi-strategis-di-pulomas-barat-s8751-174892166595/,"Rp 8,35M",Jual,"Rumah 
 -
Rumah",Tidak,8 Hari Yang Lalu,3,2,288,522,HO683E6D41424D5ID,https://www.lamudi.co.id/s/683e6d45a3f66,,2,1,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/promo-rumah-baru-pik-2-bukit-nirmala-8x15-big-balc-174963780748/,"Rp 4,50M",Jual,"Rumah 
 -
Rumah",Tidak,49 Menit Yang Lalu,3,3,179,120,HO683A691E3917CID,https://www.lamudi.co.id/s/683a6923d7724,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-2-lantai-dekat-rs-di-komplek-dki-pondok-kela-174900624335/,"Rp 1,32M",Jual,"Rumah 
 -
Rumah",Tidak,6 Hari Yang Lalu,3,2,144,90,HO683FB7A36E4C0ID,https://www.lamudi.co.id/s/683fb7a8bb0cb,,1,2,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/jual-cepat-rumah-murah-di-kemang-jakarta-selatan-17370035260/,Rp 16M,Jual,"Rumah 
 -
Rumah",Tidak,20 Hari Yang Lalu,4,3,200,587,HO67889206DA926ID,https://www.lamudi.co.id/s/6788920c418aa,,40,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-cepat-rumah-di-mampang-prapatan-jakarta-sel-174923921131/,Rp 33M,Jual,"Rumah 
 -
Rumah",Tidak,2 Hari Yang Lalu,4,4,400,777,HO683810E822D99ID,https://www.lamudi.co.id/s/683810ed632cc,,10,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/rumah-baru-dalam-komplek-di-meruya-utarajakarta-ba-173987576190/,"Rp 1,95M",Jual,"Rumah 
 -
Rumah",Tidak,11 Hari Yang Lalu,3,3,100,64,HO67B440DFDDE1BID,https://www.lamudi.co.id/s/67b440e1e0f1f,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-mewah-cantik-di-pondok-indah-jakarta-171125406012/,Rp 37M,Jual,"Rumah 
 -
Rumah",Tidak,7 Hari Yang Lalu,6,8,850,675,HO65FE83F54958EID,https://www.lamudi.co.id/s/65fe8e3da2901,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-murah-2lantai-di-pusat-kota-jakarta-174893838952/,"Rp 794,60Jt",Jual,"Rumah 
 -
Rumah",Tidak,7 Hari Yang Lalu,2,2,52,28,HO67C56431E8A0FID,https://www.lamudi.co.id/s/67c56437c9054,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-dijual-petukangan-utara-174831331995/,"Rp 8,40M",Jual,"Rumah 
 -
Rumah",Tidak,15 Hari Yang Lalu,8,5,400,766,HO683524E7DD06EID,https://www.lamudi.co.id/s/683525103d4b7,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-nyaman-modern-daerah-strategis-tengah-kota-j-171816813821/,"Rp 2,48M",Jual,"Rumah 
 -
Rumah",Tidak,1 Bulan Yang Lalu,3,3,97,55,HO66692A4A00685ID,https://www.lamudi.co.id/s/66695c94ab57f,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-mewah-siap-huni-2-lantai-di-cipinang-baru-ja-171811616389/,"Rp 2,35M",Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,3,3,90,76,HO66685F4392CF8ID,https://www.lamudi.co.id/s/66686cef86982,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-baru-2lt-dijual-murah-deket-perkantoran-kema-171982946844/,Rp 408Jt,Jual,"Rumah 
 -
Rumah",Tidak,9 Bulan Yang Lalu,2,2,37,19,HO668283DC52735ID,https://www.lamudi.co.id/s/6683ff3f8ef66,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/dijual-rumah-duri-siap-huni-dekat-gajah-mada-5-8m-173061628828/,"Rp 5,80M",Jual,"Rumah 
 -
Rumah",Tidak,9 Hari Yang Lalu,3,2,136,170,HO67271BDFF3498ID,https://www.lamudi.co.id/s/67271be3384c6,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-2-lantai-bangunan-baru-lokasi-dekat-mall-art-173977319544/,"Rp 1,50M",Jual,"Rumah 
 -
Rumah",Tidak,14 Hari Yang Lalu,3,3,160,81,HO67B2D50B3B933ID,https://www.lamudi.co.id/s/67b2d5125e1ac,11/2/2025,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-2-lantai-lokasi-strategis-dekat-tol-di-cipay-172974752475/,Rp 750Jt,Jual,"Rumah 
 -
Townhouse",Tidak,14 Hari Yang Lalu,3,2,60,52,HO6719DA44E002BID,https://www.lamudi.co.id/s/6719da47dc012,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-seken-terawat-di-cibubur-akses-dekat-pintu-t-173285494126/,"Rp 1,14M",Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,2,2,61,84,HO6749449D88D9DID,https://www.lamudi.co.id/s/6749449f902e2,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-murah-cantik-harga-minimalis-3-menit-jis-jak-172793030545/,Rp 455Jt,Jual,"Rumah 
 -
Townhouse",Tidak,5 Bulan Yang Lalu,2,2,41,21,HO66FE1FC18209DID,https://www.lamudi.co.id/s/66fe1fc42708b,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-murah-bisa-dicicil-tanpa-bunga-dekat-tol-kel-173760861043/,Rp 290Jt,Jual,"Rumah 
 -
Rumah",Tidak,18 Hari Yang Lalu,2,2,24,24,HO677158FCCCD6FID,https://www.lamudi.co.id/s/67715900218d2,,,2,1,1,CASH BERTAHAP BUNGA 0%,2025,1000000,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-murah-2-lantai-di-condet-171915635428/,Rp 360Jt,Jual,"Rumah 
 -
Rumah",Tidak,26 Hari Yang Lalu,2,1,40,20,HO66783E82AEF23ID,https://www.lamudi.co.id/s/667841f77b584,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-mewah-dekat-rs-islam-jakarta-pusat-173389414014/,"Rp 1,19M",Jual,"Rumah 
 -
Rumah",Tidak,7 Hari Yang Lalu,3,3,61,32,HO67591FFC8EC32ID,https://www.lamudi.co.id/s/6759200156d76,31/12/2023,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-di-jual-pinggir-jalan-besar-akses-2-mobil-di-171567213914/,"Rp 2,50M",Jual,"Rumah 
 -
Rumah",Tidak,1 Bulan Yang Lalu,3,3,90,76,HO6598F11BD2FF1ID,https://www.lamudi.co.id/s/659916c7ac7bf,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/dijual-murah-rumah-mewah-cideng-jakarta-pusat-173279065047/,"Rp 11,50M",Jual,"Rumah 
 -
Rumah",Tidak,23 Hari Yang Lalu,3,3,500,295,HO6748497A7DE61ID,https://www.lamudi.co.id/s/6748497f9aea6,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-2-lantai-bergaya-modern-desain-elegan-di-cem-171876834161/,"Rp 2,26M",Jual,"Rumah 
 -
Rumah",Tidak,10 Bulan Yang Lalu,4,3,98,63,HO667252D558A1DID,https://www.lamudi.co.id/s/667331fe4890e,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-gading-grande-kelapa-gading-jakarta-utara-174785515618/,"Rp 5,95M",Jual,"Rumah 
 -
Rumah",Tidak,12 Hari Yang Lalu,6,3,340,160,HO66FDA0D58ABB8ID,https://www.lamudi.co.id/s/66fda0d88065f,,2,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-minimalis-modern-shm-di-cibubur-dekat-faskes-17328549380/,"Rp 1,22M",Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,2,1,61,84,HO6749449AD344AID,https://www.lamudi.co.id/s/6749449c8a55d,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-cluster-mewah-lebak-bulus-kpr-nego-strategis-172482386488/,"Rp 1,93M",Jual,"Rumah 
 -
Townhouse",Tidak,29 Hari Yang Lalu,3,2,86,60,HO66CEB938B9313ID,https://www.lamudi.co.id/s/66cee03b056ea,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-harga-murah-di-jl-hang-lekiu-keb-baru-174790632379/,"Rp 18,50M",Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,4,3,317,419,HO66A7113DB48A2ID,https://www.lamudi.co.id/s/66a711f00fb26,28/7/2024,2,1,2,1,19.5M NEGO,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-cluster-2-lantai-daerah-pasar-minggu-172118837162/,"Rp 5,60M",Jual,"Rumah 
 -
Townhouse",Tidak,28 Hari Yang Lalu,5,5,275,211,HO66974013BFB62ID,https://www.lamudi.co.id/s/669f97dc1f2ae,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-strategis-di-cipayung-jakarta-timur-172230966115/,"Rp 1,73M",Jual,"Rumah 
 -
Rumah",Tidak,1 Hari Yang Lalu,4,4,120,125,HO66A85C1D883FAID,https://www.lamudi.co.id/s/66a8d5a9bf03a,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/rumah-american-classic-meruya-jarang-ada-174054689252/,Rp 2M,Jual,"Rumah 
 -
Rumah",Tidak,15 Hari Yang Lalu,4,3,130,100,HO67BE0BE81481EID,https://www.lamudi.co.id/s/67be0bed60d5d,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-2lt-7x16-112m-type-2kt-cluster-jura-metland-171885949116/,"Rp 2,30M",Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,2,2,69,112,HO6673B6E3EAB6CID,https://www.lamudi.co.id/s/6673b79d821b2,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-murah-siap-huni-di-jagakarsa-jakarta-selatan-173113668312/,"Rp 6,40M",Jual,"Rumah 
 -
Rumah",Tidak,21 Hari Yang Lalu,4,4,268,420,HO672F0CAB4488DID,https://www.lamudi.co.id/s/672f0cb0a518a,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/jual-rumah-bebas-banjir-1-lt-dekat-terminal-cileun-174720690394/,Rp 810Jt,Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,3,2,90,120,HO67C66433D9D1DID,https://www.lamudi.co.id/s/67c66437babce,,1,1,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-cepet-rumah-cluster-mewah-2-lantai-daerah-p-172119180585/,"Rp 5,30M",Jual,"Rumah 
 -
Townhouse",Tidak,28 Hari Yang Lalu,4,3,244,138,HO66974D7D40E9CID,https://www.lamudi.co.id/s/66a1b3b763cfc,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/hunian-nyaman-modern-cempaka-putih-barat-jakarta-p-172008066157/,"Rp 2,05M",Jual,"Rumah 
 -
Rumah",Tidak,16 Hari Yang Lalu,3,3,99,59,HO66865915BF608ID,https://www.lamudi.co.id/s/6686a8e85f8ca,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/jual-rumah-mewah-2-lantai-di-kelapa-dua-wetan-jaka-174005405039/,"Rp 1,19M",Jual,"Rumah 
 -
Townhouse",Tidak,14 Hari Yang Lalu,2,2,90,61,HO67B71E22EFDFFID,https://www.lamudi.co.id/s/67b71e2a9eb4a,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-rasa-villa-di-vgi-kelapa-gading-1400m2-17399922655/,Rp 45M,Jual,"Rumah 
 -
Rumah",Tidak,16 Hari Yang Lalu,5,1,800,1400,HO67B62CC985884ID,https://www.lamudi.co.id/s/67b62ccfbb29a,,,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-tua-hitung-tanah-jalan-benda-kemang-172558778998/,"Rp 17,50M",Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,3,4,400,985,HO66DA614D2E2E6ID,https://www.lamudi.co.id/s/66da6151417b6,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-mewah-harga-sangat-murah-semi-funish-di-clus-171593099162/,"Rp 1,60M",Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,4,3,75,90,HO6647076F04B28ID,https://www.lamudi.co.id/s/664707af0138d,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/jual-rumah-mewah-anti-rayap-di-asya-jakarta-garden-17155730810/,"Rp 3,40M",Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,3,3,115,115,HO66419159C3EE4ID,https://www.lamudi.co.id/s/664191ada02e2,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-siap-huni-bisa-di-bangun-kos-kosan-ar-173947437558/,"Rp 5,50M",Jual,"Rumah 
 -
Rumah",Tidak,7 Hari Yang Lalu,6,3,300,134,HO67AE45C789E10ID,https://www.lamudi.co.id/s/67ae45cccca61,,,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-mewah-hoek-di-cluster-elite-m-residence-sunt-17065059037/,Rp 27M,Jual,"Rumah 
 -
Rumah",Tidak,1 Hari Yang Lalu,6,6,1800,1286,HO65B7360D15269ID,https://www.lamudi.co.id/s/65b74a1fb0baa,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-3-lt-di-jl-kran-letak-strategis-dekat-basarn-174045485576/,"Rp 2,11M",Jual,"Rumah 
 -
Rumah",Tidak,13 Hari Yang Lalu,3,4,164,56,HO67BD3BC79F3B3ID,https://www.lamudi.co.id/s/67bd3bcb4c018,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/rumah-kost-cendrawasih-cengkareng-3-lantai-31-kt-f-171496442439/,"Rp 3,50M",Jual,"Rumah 
 -
Rumah Kosan",Tidak,20 Hari Yang Lalu,10,9,200,90,HO663847C807798ID,https://www.lamudi.co.id/s/6638bbc319027,,,,,,,,,Ya,Ya,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/dijual-rumah-di-jakarta-garden-city-cluster-alaman-174697353060/,"Rp 2,25M",Jual,"Rumah 
 -
Rumah",Tidak,17 Hari Yang Lalu,3,2,123,120,HO6820B35ACC1F8ID,https://www.lamudi.co.id/s/6820b35f1cffe,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-2-lantai-bangunan-baru-lokasi-dekat-mall-art-173977319544/,"Rp 1,50M",Jual,"Rumah 
 -
Rumah",Tidak,14 Hari Yang Lalu,3,3,160,81,HO67B2D50B3B933ID,https://www.lamudi.co.id/s/67b2d5125e1ac,11/2/2025,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-2-lantai-lokasi-strategis-dekat-tol-di-cipay-172974752475/,Rp 750Jt,Jual,"Rumah 
 -
Townhouse",Tidak,14 Hari Yang Lalu,3,2,60,52,HO6719DA44E002BID,https://www.lamudi.co.id/s/6719da47dc012,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-luas-strategis-di-dekat-stasiun-tanju-174909954487/,"Rp 3,70M",Jual,"Rumah 
 -
Rumah",Tidak,6 Hari Yang Lalu,5,2,350,230,HO67AA1C207A7A2ID,https://www.lamudi.co.id/s/67aa1c2656561,,1,2,1,,"3,7 Miliar",,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/rumah-permata-buana-full-renov-3-lantai-144-m2-fur-171802185793/,"Rp 5,30M",Jual,"Rumah 
 -
Rumah",Tidak,4 Bulan Yang Lalu,4,3,250.0,144,HO6666B7BBDA083ID,https://www.lamudi.co.id/s/6666d5add7c86,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-pondok-indah-372-m2-ngantong-173981972852/,Rp 17M,Jual,"Rumah 
 -
Rumah",Tidak,16 Hari Yang Lalu,3,3,240,372,HO67A26BA527246ID,https://www.lamudi.co.id/s/67a26bab52b6d,,2,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/dijual-rumah-kontrakan-8-kamar-2-unit-kios-luas-20-174663244987/,"Rp 2,34M",Jual,"Rumah 
 -
Rumah Kosan",Tidak,4 Hari Yang Lalu,10,9,180,208,HO681B7F015E0FDID,https://www.lamudi.co.id/s/681b8178aad1e,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/jual-rumah-2-lantai-di-kemuning-pejaten-timur-jaka-171318004262/,"Rp 3,50M",Jual,"Rumah 
 -
Rumah",Tidak,29 Hari Yang Lalu,5,5,119,199,HO661D0D8AC311AID,https://www.lamudi.co.id/s/661efe6074fac,,0,2,0,0,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-lama-dalam-komplek-hitung-tanah-172546213866/,"Rp 8,50M",Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,7,4,300,701,HO66D8767A6C1EAID,https://www.lamudi.co.id/s/66d8767ddc997,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/dijual-rumah-hitung-tanah-di-tanjung-duren-timur-j-171155032374/,Rp 18M,Jual,"Rumah 
 -
Rumah",Tidak,1 Bulan Yang Lalu,7,4,875,1045,HO66042F73ADD1BID,https://www.lamudi.co.id/s/660493fa6183f,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-di-cibubur-country-dalam-cluster-eksklusiv-17235515730/,"Rp 1,30M",Jual,"Rumah 
 -
Rumah",Tidak,1 Hari Yang Lalu,3,3,200,120,HO66BB4F55A97A1ID,https://www.lamudi.co.id/s/66bd501733f4d,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-cepat-rumah-kontrakan-murah-tebet-jakarta-s-173381450893/,Rp 450Jt,Jual,"Rumah 
 -
Rumah",Tidak,3 Jam Yang Lalu,2,1,44,44,HO6757E8ECC79D0ID,https://www.lamudi.co.id/s/6757e8ffe0a2e,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/ana-rumah-brand-new-uk-4x15m-di-tomang-174669637132/,"Rp 2,39M",Jual,"Rumah 
 -
Rumah",Tidak,21 Hari Yang Lalu,4,5,175,60,HO681C78B301124ID,https://www.lamudi.co.id/s/681c78b8b3bbe,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/dijual-rumah-semi-furnished-dan-sudah-renoved-siap-174046129088/,"Rp 1,55M",Jual,"Rumah 
 -
Rumah",Tidak,25 Hari Yang Lalu,4,3,75,90,HO67BD54EA5EDC4ID,https://www.lamudi.co.id/s/67bd54ede427c,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-3-lantai-super-murah-golf-island-pik-172448889618/,Rp 20M,Jual,"Rumah 
 -
Rumah",Tidak,16 Hari Yang Lalu,4,6,444,360,HO66C99CC0B2300ID,https://www.lamudi.co.id/s/66cb388cef994,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-di-pejaten-harga-murah-173295707241/,"Rp 4,50M",Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,9,4,400,440,HO674AD39042ADEID,https://www.lamudi.co.id/s/674ad391297dc,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-siap-huni-strategis-dekat-mrt-di-lebak-bulus-174572667794/,"Rp 1,20M",Jual,"Rumah 
 -
Rumah",Tidak,11 Hari Yang Lalu,2,1,50,72,HO680DACD56D123ID,https://www.lamudi.co.id/s/680dacd8b1cb1,,1,,,,,,,,,
