URL,Harga,Tipe Penawaran,Tipe Properti,Properti Sitaan,Terakhir Diupdate Pada:,Kamar Tidur,Kamar Mandi,"Luas Bangunan 
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/dijual-rumah-baru-di-pademangan-ancol-manggadua-lo-173977836436/,Rp 494Jt,Jual,"Rumah 
 -
Rumah",Tidak,18 Hari Yang Lalu,2,2,36,18,HO67B2E93CA8A96ID,https://www.lamudi.co.id/s/67b2e94341185,13/2/2025,1,2,1,1,CASH BERTAHAP BUNGA 0%,2025,1000000,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-baru-lebar-10-harga-bagus-di-thames-jakarta-174747466937/,"Rp 2,80M",Jual,"Rumah 
 -
Rumah",Tidak,23 Hari Yang Lalu,5,4,127,170,HO66B1C8E922D11ID,https://www.lamudi.co.id/s/66b4ba9745f75,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-strategis-di-rawamangun-17389163532/,"Rp 1,50M",Jual,"Rumah 
 -
Townhouse",Tidak,20 Hari Yang Lalu,3,2,63,40.5,HO67A5C201EA16CID,https://www.lamudi.co.id/s/67a5c21048525,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/hadap-utara-rumah-mewah-lotus-palace-pik-ukuran-12-171842918233/,Rp 28M,Jual,"Rumah 
 -
Rumah",Tidak,10 Bulan Yang Lalu,4,6,723,450,HO666BF00095C52ID,https://www.lamudi.co.id/s/666cabc5e229d,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/dijual-rumah-taman-ratu-hook-2lantai-shm-174194351353/,"Rp 3,50M",Jual,"Rumah 
 -
Rumah",Tidak,26 Hari Yang Lalu,4,4,153,171,HO67D3CDEA34515ID,https://www.lamudi.co.id/s/67d3cdee9c58b,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/ana-kost-baru-uk-8x19-5m-di-tanjung-duren-174011225968/,"Rp 8,90M",Jual,"Rumah 
 -
Rumah",Tidak,26 Hari Yang Lalu,38,38,512,156,HO67B80183DDEEDID,https://www.lamudi.co.id/s/67b801866adee,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-2-lantai-di-tebet-barat-174491714087/,Rp 2M,Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,4,2,135,80,HO68015294C5185ID,https://www.lamudi.co.id/s/68015298efaca,,,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/jual-cepat-rumah-strategis-lebar-4-5-di-pondok-kel-174065582547/,"Rp 1,40M",Jual,"Rumah 
 -
Rumah",Tidak,15 Hari Yang Lalu,3,2,90,68,HO67B95463B2B2EID,https://www.lamudi.co.id/s/67b95468d7e72,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-lama-peru-tukan-komersil-171523934975/,Rp 20M,Jual,"Rumah 
 -
Rumah",Tidak,13 Hari Yang Lalu,4,4,200.0,404,HO663C79B528183ID,https://www.lamudi.co.id/s/663e50183ba08,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-cantik-2-lantai-lokasi-dekat-suntermall-dan-172439950789/,Rp 855Jt,Jual,"Rumah 
 -
Townhouse",Tidak,9 Hari Yang Lalu,2,2,53,32,HO6580FBC466FE4ID,https://www.lamudi.co.id/s/6581028277cc0,13/6/2024,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/dijual-murah-rumah-di-pulomas-jakarta-timur-171100030438/,Rp 7M,Jual,"Rumah 
 -
Rumah",Tidak,14 Hari Yang Lalu,5,4,200,227,HO65FBCAF02CDB9ID,https://www.lamudi.co.id/s/65fbd1a33b90e,,2,1,,,NEGO,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-2-lantai-depan-jalan-raya-ciracas-173996378158/,"Rp 2,70M",Jual,"Rumah 
 -
Townhouse",Tidak,2 Hari Yang Lalu,3,2,250.0,150,HO67B5BD8524AC3ID,https://www.lamudi.co.id/s/67b5bd884498d,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-2-lantai-lokasi-dekat-pintu-tol-dan-rsud-koj-170320048562/,Rp 879Jt,Jual,"Rumah 
 -
Townhouse",Tidak,9 Hari Yang Lalu,2,2,55,35,HO6584C6E5D89BAID,https://www.lamudi.co.id/s/65850075a5bde,6/1/2025,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/d-jual-rumah-pik-2-171842765836/,"Rp 4,50M",Jual,"Rumah 
 -
Rumah",Tidak,2 Bulan Yang Lalu,4,2,360,90,HO662F42ED7F0DDID,https://www.lamudi.co.id/s/663c49b5720cb,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-2-lantai-dijual-di-cilangkap-jakarta-timur-171565431738/,Rp 710Jt,Jual,"Rumah 
 -
Rumah",Tidak,9 Hari Yang Lalu,3,2,105,71,HO6642CEAD01427ID,https://www.lamudi.co.id/s/6642d0baab9f1,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-mewah-2-lantai-hrga-murah-lokasi-dekat-kntor-171453633428/,Rp 889Jt,Jual,"Rumah 
 -
Townhouse",Tidak,18 Hari Yang Lalu,2,2,52,32,HO6631BF8E0D30EID,https://www.lamudi.co.id/s/6631dbca55349,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-kelapa-nias-kelapa-gading-luas-10x20m2-173696813130/,"Rp 5,80M",Jual,"Rumah 
 -
Rumah",Tidak,12 Hari Yang Lalu,4,4,200,200,HO678807C387122ID,https://www.lamudi.co.id/s/678807c7256e3,,,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-mewah-2-lantai-hrga-terjankau-lokasi-dekat-m-173502765410/,Rp 850Jt,Jual,"Rumah 
 -
Townhouse",Tidak,13 Hari Yang Lalu,2,2,53,32,HO676A6BC6E14A8ID,https://www.lamudi.co.id/s/676a6bc8d6a22,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/jual-cepat-rumah-asri-shm-dekat-ke-jalan-raya-jogl-171800982373/,"Rp 2,90M",Jual,"Rumah 
 -
Rumah",Tidak,13 Hari Yang Lalu,3,2,350,175,HO6666BFDFA285EID,https://www.lamudi.co.id/s/666f96d57873a,,3,2,3,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-mewah-2-lantai-exlusif-lokasi-dekat-stadion-173669396251/,Rp 900Jt,Jual,"Rumah 
 -
Townhouse",Tidak,23 Hari Yang Lalu,2,2,56,32,HO65E3A8409CB2CID,https://www.lamudi.co.id/s/65e3bdb362a48,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-mewah-2-lantai-lokasi-dekat-mall-artha-gadin-173287687224/,Rp 860Jt,Jual,"Rumah 
 -
Townhouse",Tidak,27 Hari Yang Lalu,2,2,53,32,HO67499A48AA783ID,https://www.lamudi.co.id/s/67499a4a7235a,,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-di-jual-di-cluster-columbus-legenda-wisata-174054711363/,"Rp 2,20M",Jual,"Rumah 
 -
Rumah",Tidak,9 Hari Yang Lalu,4,4,250,200,HO67B65BC78F64DID,https://www.lamudi.co.id/s/67b65bc9d4d74,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/rumah-2-tingkat-siap-huni-park-residence-taman-sur-173625909839/,"Rp 1,50M",Jual,"Rumah 
 -
Rumah",Tidak,16 Hari Yang Lalu,2,2,78,72,HO677D361ACBECBID,https://www.lamudi.co.id/s/677d361e15d84,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/rumah-2-lantai-bagus-shm-di-joglo-jakarta-barat-mu-171222783243/,"Rp 4,20M",Jual,"Rumah 
 -
Rumah",Tidak,2 Jam Yang Lalu,4,4,375,275,HO660E85F83B8FEID,https://www.lamudi.co.id/s/660e8f4ba2421,,5,2,1,1,,,,Tidak,Ya,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-luas-di-komplek-bukit-pratama-lebak-bulus-ja-172550404693/,"Rp 12,50M",Jual,"Rumah 
 -
Rumah",Tidak,7 Hari Yang Lalu,4,3,481,958,HO66D91A2E72647ID,https://www.lamudi.co.id/s/66d91a317e076,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-satu-lantai-di-bangka-9-172546057738/,"Rp 14,50M",Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,3,4,325,694,HO66D87061EDF89ID,https://www.lamudi.co.id/s/66d87063c1c53,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/jual-cepat-rumah-modern-semi-furnished-cluster-mat-173008490170/,Rp 3M,Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,4,4,146,126,HO671F0025507E6ID,https://www.lamudi.co.id/s/671f0028d2244,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/dijual-bu-rumah-hitung-tanah-luas-tanah-243m2-cide-173018753028/,"Rp 5,50M",Jual,"Rumah 
 -
Rumah",Tidak,28 Hari Yang Lalu,3,2,156,243,HO6720910A81C6EID,https://www.lamudi.co.id/s/6720910e53ec6,,,1,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/puri-kencana-rumah-hit-tanah-lokasi-strategis-174825320273/,Rp 6M,Jual,"Rumah 
 -
Rumah",Tidak,15 Hari Yang Lalu,4,3,200,227,HO663F7C6E4E607ID,https://www.lamudi.co.id/s/664213b20500b,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/rumah-bagus-100-140-cluster-beverly-hills-duta-gar-169771431025/,"Rp 1,48M",Jual,"Rumah 
 -
Rumah",Tidak,16 Hari Yang Lalu,2,2,140,100,HO65311086B3B91ID,https://www.lamudi.co.id/s/6537d63b4162e,,1,2,1,1,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/rumah-strategis-tenang-dan-asri-174018173478/,Rp 9M,Jual,"Rumah 
 -
Rumah",Tidak,23 Hari Yang Lalu,4,4,200,270,HO67B910E67609FID,https://www.lamudi.co.id/s/67b910e9451e4,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/dijual-cepat-murah-rumah-tinggal-siap-huni-tanjung-172492728668/,"Rp 2,15M",Jual,"Rumah 
 -
Rumah",Tidak,23 Hari Yang Lalu,3,2,85,62,HO66D04D363C3ADID,https://www.lamudi.co.id/s/66d04d7039c54,,,3,1,1,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-maison-de-wisteria-ujung-menteng-cakung-jaka-173636404375/,"Rp 2,30M",Jual,"Rumah 
 -
Rumah",Tidak,12 Hari Yang Lalu,2,1,88,70,HO677ED00BC3C39ID,https://www.lamudi.co.id/s/677ed00ecb5c1,,,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-classic-mewah-siap-huni-di-pantai-indah-kapu-172152759310/,Rp 65M,Jual,"Rumah 
 -
Rumah",Tidak,20 Hari Yang Lalu,7,6,2500,1019,HO669C6D296827EID,https://www.lamudi.co.id/s/669f42eaf171c,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-luas-dengan-7kontrakan-cocok-untuk-investasi-174763862073/,"Rp 9,50M",Jual,"Rumah 
 -
Rumah",Tidak,22 Hari Yang Lalu,6,3,600,621,HO66FA309CB0263ID,https://www.lamudi.co.id/s/66fa309fe0126,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-bermis-jl-kenanga-kelapa-gading-jakarta-173454889961/,"Rp 4,30M",Jual,"Rumah 
 -
Rumah",Tidak,12 Hari Yang Lalu,3,4,184,184,HO67631DA33B440ID,https://www.lamudi.co.id/s/67631da738656,,,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/jual-cepat-rumah-standart-siap-huni-di-graha-sunte-172854584510/,"Rp 1,60M",Jual,"Rumah 
 -
Rumah",Tidak,19 Hari Yang Lalu,3,2,1,90,HO670784352CF65ID,https://www.lamudi.co.id/s/67078436c389f,,1,2,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-nusa-indah-raya-cipinang-muara-jatinegara-173273444310/,"Rp 22,50M",Jual,"Rumah 
 -
Rumah",Tidak,12 Hari Yang Lalu,6,7,800,951,HO67476DEB24E1CID,https://www.lamudi.co.id/s/67476dee0d25d,,4,,,,,0,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/jual-rumah-modern-minimalist-with-pool-di-gandaria-174960879588/,"Rp 17,50M",Jual,"Rumah 
 -
Rumah",Tidak,5 Jam Yang Lalu,5,5,481,685,HO6848E95BC8BC7ID,https://www.lamudi.co.id/s/6848e9622ad86,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/keren-dp-2jt-aja-rumah-siap-huni-di-rumahku-mataga-174963655071/,Rp 370Jt,Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,2,1,30,60,HO684955C6E809CID,https://www.lamudi.co.id/s/684955cbb0971,,1,1,,,Total,2024,,Semi,,1300
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-cluster-kebagusan-124mtr-full-furnished-stra-17496266594/,"Rp 2,80M",Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,4,4,200,124,HO68492F2338990ID,https://www.lamudi.co.id/s/68492f2c38286,,,2,1,1,Nego,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-timur/rumah-mewah-5-kamar-di-cibubur-jaktim-7-menit-tol-174962016534/,"Rp 3,20M",Jual,"Rumah 
 -
Rumah",Tidak,3 Jam Yang Lalu,5,3,250,278,HO684915C5EC2B3ID,https://www.lamudi.co.id/s/684915ce31017,10/6/2025,2,2,,,,2024,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-kost-cempaka-putih-akses-jalan-2-mobil-longg-17496374154/,"Rp 4,50M",Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,13,11,400,136,HO6849592704FD3ID,https://www.lamudi.co.id/s/6849592d732d2,,,4,,,Nego,,,Tidak,Ya,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/beli-rumah-bonus-tanah-lahan-kosong-dijual-rumah-k-174963416379/,Rp 9M,Jual,"Rumah 
 -
Rumah",Tidak,2 Jam Yang Lalu,4,4,500,405,HO68494C739F23CID,https://www.lamudi.co.id/s/68494c7c1420c,10/6/2025,2,,,,,,,Ya,Ya,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/yuk-cek-dp-5jt-dapet-rumah-keren-berkualitas-puri-174959931645/,Rp 180Jt,Jual,"Rumah 
 -
Rumah",Tidak,6 Jam Yang Lalu,2,1,30,60,HO6848C454574DBID,https://www.lamudi.co.id/s/6848c4593ac7a,,1,1,,,Total,2024,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-siap-huni-dekat-tol-simatupang-dan-andara-173314558145/,"Rp 13,50M",Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,6,4,400,1000,HO674DB3ED83FFEID,https://www.lamudi.co.id/s/674db3f827f2c,,6,,,,,,,Semi,Ya,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-siap-huni-town-house-7-residence-duren-tiga-174961312121/,Rp 17M,Jual,"Rumah 
 -
Rumah",Tidak,4 Jam Yang Lalu,5,5,536,500,HO6848FA415A280ID,https://www.lamudi.co.id/s/6848fa5db4c82,,,,,,Nego,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/dijual-rumah-murah-mewah-4-lantai-di-palmerah-resi-173997456017/,"Rp 7,50M",Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,7,7,655,206,HO6733F8CE2CB26ID,https://www.lamudi.co.id/s/6733f8d3e00dc,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dp-10jt-best-masterpiece-rumah-paradise-serpong-ci-17496028463/,Rp 500Jt,Jual,"Rumah 
 -
Rumah",Tidak,6 Jam Yang Lalu,2,1,36,60,HO6848D21E4E5EDID,https://www.lamudi.co.id/s/6848d223bf0b9,,1,1,,,Total,2024,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-cluster-dekat-tol-andara-jagakarsa-jakarta-s-174961814913/,"Rp 1,39M",Jual,"Rumah 
 -
Rumah",Tidak,3 Jam Yang Lalu,3,3,100,61,HO68490DE55F617ID,https://www.lamudi.co.id/s/68490dec4b343,31/5/2025,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-baru-siap-huni-fully-furnished-di-cilandak-174960880987/,"Rp 4,70M",Jual,"Rumah 
 -
Rumah",Tidak,5 Jam Yang Lalu,5,4,280,130,HO6848E969F2E1DID,https://www.lamudi.co.id/s/6848e970d79c9,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/turun-harga-for-sale-pancoran-pasar-minggu-jakarta-174962786367/,"Rp 14,50M",Jual,"Rumah 
 -
Rumah",Tidak,4 Jam Yang Lalu,11,4,400,633,HO6848F26F69E98ID,https://www.lamudi.co.id/s/6848f27ceafb8,,8,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-mewah-2-lantai-di-kelapa-tiga-kebagusan-jaks-174961388328/,"Rp 2,75M",Jual,"Rumah 
 -
Rumah",Tidak,3 Jam Yang Lalu,4,3,134,113,HO6848FD3BCF481ID,https://www.lamudi.co.id/s/6848fd416b678,10/6/2025,2,2,,,,2025,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-mewah-privat-pool-di-jakarta-selatan-dekat-m-174962186015/,Rp 17M,Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,4,4,950,738,HO68491C6436B6AID,https://www.lamudi.co.id/s/68491c6b26ae0,10/6/2025,2,2,,,,2025,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-cluster-di-jagakarsa-jakarta-selatan-174961787834/,Rp 865Jt,Jual,"Rumah 
 -
Rumah",Tidak,3 Jam Yang Lalu,2,2,70,41,HO68490CD65F3CBID,https://www.lamudi.co.id/s/68490cdb6c641,31/5/2025,1,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-cempaka-putih-komplek-pertamina-lokasi-strat-174963952798/,"Rp 9,20M",Jual,"Rumah 
 -
Rumah",Tidak,47 Menit Yang Lalu,5,3,282,382,HO68496167EBB9AID,https://www.lamudi.co.id/s/6849616f10f43,,,2,2,1,Nego,,,Tidak,Ya,6600
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/rumah-baru-plus-private-pool-rooftop-di-pejaten-ba-174960006189/,"Rp 5,50M",Jual,"Rumah 
 -
Rumah",Tidak,5 Jam Yang Lalu,6,7,350,140,HO6848C73D34606ID,https://www.lamudi.co.id/s/6848c7448093f,,3,3,1,1,Nego,2025,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/promo-dp0-200ha-kota-mandiri-grand-duta-city-parun-174959556798/,Rp 800Jt,Jual,"Rumah 
 -
Rumah",Tidak,6 Jam Yang Lalu,2,1,42,60,HO6848B5AF1563BID,https://www.lamudi.co.id/s/6848b5b408541,,1,1,,,Total,2024,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-premium-cempaka-putih-jakarta-pusat-174963408413/,"Rp 3,90M",Jual,"Rumah 
 -
Rumah",Tidak,2 Jam Yang Lalu,4,3,260,145,HO68494C24175DBID,https://www.lamudi.co.id/s/68494c2f23e47,,,,,,Nego,,,Tidak,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/hanya-dp-3jt-rumah-elegan-kota-cakra-tangerang-res-174962725053/,Rp 390Jt,Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,2,1,33,60,HO68493172787C3ID,https://www.lamudi.co.id/s/6849317783985,,1,1,,,Total,2024,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-bu-rumah-murah-dan-bebas-banjir-di-cipete-j-174962514015/,"Rp 11,50M",Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,7,7,450,250,HO6849293494D7FID,https://www.lamudi.co.id/s/6849293a43ada,10/6/2025,4,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/rumah-di-cempaka-putih-siap-huni-dg-kolam-renang-d-174668031834/,"Rp 7,50M",Jual,"Rumah 
 -
Rumah",Tidak,5 Jam Yang Lalu,4,3,300,200,HO681C39FE1FA15ID,https://www.lamudi.co.id/s/681c3a0a2ca4f,,4,2,1,1,Nego,2023,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-utara/rumah-di-gading-grande-kelapa-gading-jakarta-utara-174960958740/,"Rp 5,25M",Jual,"Rumah 
 -
Rumah",Tidak,3 Jam Yang Lalu,3,2,210,210,HO6848EC73E2555ID,https://www.lamudi.co.id/s/6848ec78e51b7,,,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dp-10jt-best-masterpiece-rumah-paradise-serpong-ci-174963525519/,Rp 500Jt,Jual,"Rumah 
 -
Rumah",Tidak,1 Jam Yang Lalu,2,1,36,60,HO684950B7C4F08ID,https://www.lamudi.co.id/s/684950be194ef,,1,1,,,Total,2024,,Semi,,1300
https://www.lamudi.co.id/jual/jakarta/jakarta-pusat/good-investment-rumah-cantik-lokasi-premium-di-men-174959664764/,Rp 60M,Jual,"Rumah 
 -
Rumah",Tidak,6 Jam Yang Lalu,10,6,505,629,HO6848B9E71EE77ID,https://www.lamudi.co.id/s/6848b9ec3d706,,7,2,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/cipete-rumah-luas-tanah-350-konsep-modern-tropical-17496118608/,"Rp 11,90M",Jual,"Rumah 
 -
Rumah",Tidak,3 Jam Yang Lalu,4,4,265,350,HO6848F554AF071ID,https://www.lamudi.co.id/s/6848f55a133fa,,2,,,,,,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-barat/promo-dp-0-rumah-subsidi-paling-keren-angsuran-1jt-174959786521/,Rp 185Jt,Jual,"Rumah 
 -
Rumah",Tidak,6 Jam Yang Lalu,2,1,30,60,HO6848BEA937277ID,https://www.lamudi.co.id/s/6848beaeb38fd,,1,1,,,Total,2024,,,,
https://www.lamudi.co.id/jual/jakarta/jakarta-selatan/dijual-rumah-mewah-di-cilandak-jakarta-selatan-ful-174960924581/,Rp 20M,Jual,"Rumah 
 -
Rumah",Tidak,5 Jam Yang Lalu,6,4,650,1018,HO6848EB1D687A9ID,https://www.lamudi.co.id/s/6848eb22badcd,,,,,,,,,,,
